"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Avocette élégante"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bernache du Canada"
"0";"Bruant jaune"
"0";"Canard à collier noir"
"0";"Canard siffleur"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Cygne tuberculé"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette passerinette"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Oie cendrée"
"0";"Petit-duc scops"
"0";"Pipit rousseline"
"0";"Roitelet huppé"
"0";"Rollier d'Europe"
"0";"Sterne pierregarin"
