"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bouvreuil pivoine"
"0";"Canard chipeau"
"0";"Chevalier arlequin"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand-duc d'Europe"
"0";"Guêpier d'Europe"
"0";"Harle bièvre"
"0";"Mouette pygmée"
"0";"Oie cendrée"
"0";"Petit-duc scops"
"0";"Pigeon biset (origine naturelle)"
"0";"Tournepierre à collier"
