"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle criard"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bouvreuil pivoine"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Héron pourpré"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
