"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Caille des blés"
"0";"Canard carolin"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Effraie des clochers"
"0";"Fauvette babillarde"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche noir"
"0";"Grèbe huppé"
"0";"Hirondelle de rivage"
"0";"Phragmite des joncs"
"0";"Pie-grièche écorcheur"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Tarin des aulnes"
