"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Corbeau freux"
"0";"Coucou geai"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fou à pieds rouges"
"0";"Garrot à oeil d'or"
"0";"Grand Gravelot"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle piette"
"0";"Héron pourpré"
"0";"Moineau friquet"
"0";"Nette rousse"
"0";"Oedicnème criard"
"0";"Outarde canepetière"
"0";"Pluvier argenté"
"0";"Pouillot siffleur"
"0";"Sarcelle d'été"
"0";"Tadorne de Belon"
"0";"Vanneau huppé"
"0";"Venturon montagnard"
