"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Barge à queue noire"
"0";"Barge rousse"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bihoreau gris"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevalier arlequin"
"0";"Chevalier sylvain"
"0";"Cincle plongeur"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Cygne chanteur"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fuligule nyroca"
"0";"Goéland brun"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Grèbe jougris"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Harle huppé"
"0";"Harle piette"
"0";"Héron pourpré"
"0";"Huîtrier pie"
"0";"Ibis sacré"
"0";"Marouette ponctuée"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Mouette mélanocéphale"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pic cendré"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Spatule blanche"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
