"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécassine des marais"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Crabier chevelu"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Élanion blanc"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fuligule milouin"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Perruche à collier"
"0";"Petit Gravelot"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Vautour fauve"
