"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Corbeau freux"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Épervier d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon crécerelle"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Pouillot de Bonelli"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
