"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Alouette calandre"
"0";"Alouette calandrelle"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bécasseau cocorli"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Bruant ortolan"
"0";"Butor étoilé"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Chocard à bec jaune"
"0";"Coucou geai"
"0";"Courlis cendré"
"0";"Crabier chevelu"
"0";"Cygne noir"
"0";"Faucon hobereau"
"0";"Faucon kobez"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Flamant rose"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Fuligule nyroca"
"0";"Gobemouche noir"
"0";"Goéland à bec cerclé"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grèbe à cou noir"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Lusciniole à moustaches"
"0";"Oie cendrée"
"0";"Oie des moissons"
"0";"Perdrix grise"
"0";"Petit Gravelot"
"0";"Pipit de Richard"
"0";"Pipit des arbres"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Rémiz penduline"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sterne pierregarin"
"0";"Tarin des aulnes"
"0";"Traquet oreillard"
