"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Bécassine des marais"
"0";"Bouvreuil pivoine"
"0";"Bruant lapon"
"0";"Bruant zizi"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Cigogne blanche"
"0";"Courlis cendré"
"0";"Épervier d'Europe"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Hibou des marais"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Perdrix grise"
"0";"Pic épeichette"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Serin cini"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
