"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Canard carolin"
"0";"Canard mandarin"
"0";"Chevalier gambette"
"0";"Chevêche d'Athéna"
"0";"Cygne tuberculé"
"0";"Fauvette des jardins"
"0";"Guêpier d'Europe"
"0";"Hibou moyen-duc"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Oie des moissons"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
