"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard souchet"
"0";"Cigogne blanche"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Corbeau freux"
"0";"Faucon hobereau"
"0";"Fauvette grisette"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Hirondelle de rivage"
"0";"Linotte mélodieuse"
"0";"Pic mar"
"0";"Pie-grièche écorcheur"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Râle d'eau"
"0";"Sarcelle d'hiver"
"0";"Tichodrome échelette"
"0";"Vanneau huppé"
