"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Chevalier sylvain"
"0";"Chouette hulotte"
"0";"Circaète Jean-le-Blanc"
"0";"Corneille mantelée"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grive mauvis"
"0";"Guêpier d'Europe"
"0";"Merle à plastron"
"0";"Monticole de roche"
"0";"Perdrix bartavelle"
"0";"Perdrix grise"
"0";"Phragmite des joncs"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier pâtre"
"0";"Tétras lyre"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
