"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Effraie des clochers"
"0";"Gallinule poule-d'eau"
"0";"Guêpier d'Europe"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Pie-grièche grise"
"0";"Pinson du Nord"
"0";"Pouillot fitis"
"0";"Rollier d'Europe"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Tichodrome échelette"
"0";"Tourterelle des bois"
