"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache du Canada"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Fuligule milouin"
"0";"Goéland marin"
"0";"Grive litorne"
"0";"Hibou moyen-duc"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pic noir"
"0";"Pluvier doré"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
