"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Buse pattue"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Foulque macroule"
"0";"Grèbe castagneux"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Pie-grièche écorcheur"
"0";"Pie-grièche grise"
"0";"Pluvier guignard"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rousserolle verderolle"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
