"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Butor étoilé"
"0";"Canard souchet"
"0";"Cincle plongeur"
"0";"Faucon émerillon"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Harle bièvre"
"0";"Héron pourpré"
"0";"Hirondelle de rivage"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Nette rousse"
"0";"Oie cendrée"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Pic cendré"
"0";"Pipit spioncelle"
"0";"Sarcelle d'été"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tichodrome échelette"
"0";"Vautour fauve"
