"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Busard Saint-Martin"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Corbeau freux"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Grand-duc d'Europe"
"0";"Hibou moyen-duc"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Serin cini"
"0";"Torcol fourmilier"
"0";"Verdier d'Europe"
