"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chouette hulotte"
"0";"Faucon hobereau"
"0";"Goéland argenté"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Gorgebleue à miroir"
"0";"Grand Cormoran"
"0";"Grive litorne"
"0";"Héron cendré"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Milan royal"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Tarier pâtre"
"0";"Tarin des aulnes"
