"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Chevalier sylvain"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Martinet noir"
"0";"Milan noir"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pic noir"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
