"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette des ruisseaux"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Buse variable"
"0";"Chardonneret élégant"
"0";"Chevêche d'Athéna"
"0";"Faisan de Colchide"
"0";"Faucon crécerelle"
"0";"Faucon hobereau"
"0";"Gallinule poule-d'eau"
"0";"Grimpereau des jardins"
"0";"Grive litorne"
"0";"Grive musicienne"
"0";"Hypolaïs polyglotte"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange huppée"
"0";"Perdrix grise"
"0";"Pic épeiche"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rougegorge familier"
"0";"Tarier pâtre"
