"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Canard carolin"
"0";"Crabier chevelu"
"0";"Érismature rousse"
"0";"Fuligule à tête noire"
"0";"Fuligule nyroca"
"0";"Goéland à ailes blanches"
"0";"Grand Labbe"
"0";"Harle huppé"
"0";"Harle piette"
"0";"Ibis sacré"
"0";"Labbe pomarin"
"0";"Macareux moine"
"0";"Océanite culblanc"
"0";"Oedicnème criard"
"0";"Oie à bec court"
"0";"Oie rieuse"
"0";"Outarde canepetière"
"0";"Perruche ondulée"
"0";"Pluvier fauve"
"0";"Sterne arctique"
