"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle criard"
"0";"Alouette calandre"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Bruant jaune"
"0";"Busard pâle"
"0";"Buse pattue"
"0";"Cigogne noire"
"0";"Crave à bec rouge"
"0";"Fauvette des jardins"
"0";"Harle huppé"
"0";"Merle à plastron"
"0";"Pic vert"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Rousserolle turdoïde"
"0";"Sittelle torchepot"
"0";"Vanneau huppé"
