"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Fauvette babillarde"
"0";"Fuligule morillon"
"0";"Goéland brun"
"0";"Hirondelle de rivage"
"0";"Jaseur boréal"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Oedicnème criard"
"0";"Petit Gravelot"
"0";"Pipit rousseline"
"0";"Rousserolle verderolle"
"0";"Sterne pierregarin"
"0";"Traquet motteux"
