"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Chevalier culblanc"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Coucou geai"
"0";"Engoulevent d'Europe"
"0";"Épervier d'Europe"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Fauvette pitchou"
"0";"Gallinule poule-d'eau"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Harle bièvre"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Martinet à ventre blanc"
"0";"Mésange huppée"
"0";"Monticole de roche"
"0";"Mouette rieuse"
"0";"Perruche ondulée"
"0";"Petit Gravelot"
"0";"Pic mar"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pipit rousseline"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Traquet motteux"
"0";"Vautour moine"
