"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Canard chipeau"
"0";"Chevêche d'Athéna"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Fauvette des jardins"
"0";"Guifette moustac"
"0";"Hibou moyen-duc"
"0";"Loriot d'Europe"
"0";"Mouette rieuse"
"0";"Oie à tête barrée"
"0";"Perdrix rouge"
"0";"Perruche à collier"
"0";"Pigeon colombin"
"0";"Plongeon imbrin"
"0";"Roitelet huppé"
"0";"Sterne pierregarin"
"0";"Tarier des prés"
"0";"Traquet motteux"
