"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Alouette des champs"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard colvert"
"0";"Chevêche d'Athéna"
"0";"Cochevis huppé"
"0";"Engoulevent d'Europe"
"0";"Faucon d'Eléonore"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Grive draine"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Hirondelle rustique"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pipit farlouse"
"0";"Roitelet huppé"
"0";"Tarier pâtre"
"0";"Tichodrome échelette"
"0";"Vautour moine"
