"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bouvreuil pivoine"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Fauvette des jardins"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Mésange nonnette"
"0";"Milan royal"
"0";"Perdrix grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
