"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Épervier d'Europe"
"0";"Faucon émerillon"
"0";"Fuligule milouin"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Grèbe castagneux"
"0";"Grive draine"
"0";"Grosbec casse-noyaux"
"0";"Héron garde-boeufs"
"0";"Hibou des marais"
"0";"Linotte mélodieuse"
"0";"Mésange noire"
"0";"Pic épeichette"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Pouillot de Bonelli"
"0";"Rougequeue à front blanc"
"0";"Vanneau huppé"
