"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau cocorli"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Corneille mantelée"
"0";"Courlis corlieu"
"0";"Effraie des clochers"
"0";"Fuligule milouinan"
"0";"Gorgebleue à miroir"
"0";"Guifette leucoptère"
"0";"Harelde boréale"
"0";"Inséparable de Fischer"
"0";"Mouette pygmée"
"0";"Océanite tempête"
"0";"Oie des moissons"
"0";"Oie rieuse"
"0";"Petit-duc scops"
"0";"Pigeon colombin"
"0";"Plongeon arctique"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Rémiz penduline"
"0";"Sizerin flammé"
"0";"Sterne hansel"
"0";"Sterne naine"
"0";"Talève sultane"
"0";"Venturon montagnard"
