"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bernache du Canada"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Cygne noir"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Monticole bleu"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rousserolle verderolle"
"0";"Sizerin flammé"
"0";"Tarin des aulnes"
