"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Bécasseau cocorli"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier arlequin"
"0";"Chevalier culblanc"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Courlis corlieu"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Goéland argenté"
"0";"Goéland leucophée"
"0";"Grande Aigrette"
"0";"Grand Gravelot"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Héron pourpré"
"0";"Linotte mélodieuse"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Moineau soulcie"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche méridionale"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Plongeon catmarin"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rollier d'Europe"
"0";"Serin cini"
"0";"Sittelle torchepot"
"0";"Tadorne de Belon"
"0";"Traquet motteux"
"0";"Vanneau huppé"
