"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Caille des blés"
"0";"Engoulevent d'Europe"
"0";"Faucon pèlerin"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fauvette pitchou"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Martin-pêcheur d'Europe"
"0";"Phragmite des joncs"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Serin cini"
"0";"Tourterelle des bois"
