"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécassine sourde"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier culblanc"
"0";"Cincle plongeur"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Foulque macroule"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Hypolaïs ictérine"
"0";"Locustelle tachetée"
"0";"Martinet noir"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Serin cini"
"0";"Sizerin flammé"
