"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette grise"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bouscarle de Cetti"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard pâle"
"0";"Chardonneret élégant"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Gorgebleue à miroir"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Hypolaïs ictérine"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Oedicnème criard"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pic vert"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Rougequeue noir"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Serin cini"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
"0";"Vanneau huppé"
"0";"Verdier d'Europe"
