"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Barge à queue noire"
"0";"Bécasseau rousset"
"0";"Bécasseau sanderling"
"0";"Bergeronnette citrine"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache du Canada"
"0";"Blongios nain"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Canard des Bahamas"
"0";"Choucas des tours"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grand Corbeau"
"0";"Grèbe à cou noir"
"0";"Grèbe esclavon"
"0";"Grive litorne"
"0";"Guifette leucoptère"
"0";"Harle bièvre"
"0";"Labbe parasite"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Mouette mélanocéphale"
"0";"Mouette tridactyle"
"0";"Nette rousse"
"0";"Oie rieuse"
"0";"Outarde canepetière"
"0";"Perdrix grise"
"0";"Phragmite aquatique"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Plongeon imbrin"
"0";"Pluvier argenté"
"0";"Pluvier doré"
"0";"Rémiz penduline"
"0";"Sterne hansel"
"0";"Torcol fourmilier"
"0";"Tournepierre à collier"
