"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Alouette des champs"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Busard Saint-Martin"
"0";"Butor étoilé"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Échasse blanche"
"0";"Faucon hobereau"
"0";"Grand-duc d'Europe"
"0";"Linotte mélodieuse"
"0";"Martinet noir"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Perdrix rouge"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
"0";"Vanneau huppé"
"0";"Vautour fauve"
