"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Cisticole des joncs"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Goéland argenté"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Pic mar"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Spatule blanche"
"0";"Tadorne de Belon"
"0";"Tarin des aulnes"
