"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette des champs"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bernache du Canada"
"0";"Bruant jaune"
"0";"Canard colvert"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Coucou gris"
"0";"Fauvette à tête noire"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche à collier"
"0";"Gobemouche noir"
"0";"Grimpereau des bois"
"0";"Grive draine"
"0";"Grive musicienne"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle de fenêtre"
"0";"Hirondelle rustique"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mésange charbonnière"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Pic cendré"
"0";"Pic épeichette"
"0";"Pigeon biset domestique"
"0";"Pigeon ramier"
"0";"Pinson des arbres"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Pouillot véloce"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Rougequeue noir"
"0";"Serin cini"
"0";"Tarin des aulnes"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
"0";"Troglodyte mignon"
"0";"Verdier d'Europe"
