"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Chevêchette d'Europe"
"0";"Chouette hulotte"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Grimpereau des jardins"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hirondelle rustique"
"0";"Milan royal"
"0";"Perdrix bartavelle"
"0";"Perdrix grise"
"0";"Pipit à gorge rousse"
"0";"Pouillot fitis"
"0";"Râle des genêts"
"0";"Roitelet à triple bandeau"
"0";"Rougequeue à front blanc"
"0";"Rousserolle verderolle"
"0";"Tarier pâtre"
"0";"Torcol fourmilier"
"0";"Tourterelle turque"
"0";"Venturon montagnard"
