"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Avocette élégante"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Butor étoilé"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Eider à duvet"
"0";"Engoulevent d'Europe"
"0";"Faucon kobez"
"0";"Fuligule milouinan"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland brun"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Héron garde-boeufs"
"0";"Hibou des marais"
"0";"Hirondelle rousseline"
"0";"Hypolaïs ictérine"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Phragmite des joncs"
"0";"Pipit maritime"
"0";"Pipit rousseline"
"0";"Plongeon catmarin"
"0";"Pluvier argenté"
"0";"Rémiz penduline"
"0";"Sizerin flammé"
"0";"Sterne arctique"
"0";"Tichodrome échelette"
"0";"Vautour fauve"
