"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bruant lapon"
"0";"Busard des roseaux"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cygne chanteur"
"0";"Faucon émerillon"
"0";"Grand Labbe"
"0";"Guifette noire"
"0";"Guillemot de Troïl"
"0";"Jaseur boréal"
"0";"Labbe parasite"
"0";"Labbe pomarin"
"0";"Macareux moine"
"0";"Macreuse brune"
"0";"Macreuse noire"
"0";"Merle à plastron"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Océanite tempête"
"0";"Phalarope à bec étroit"
"0";"Phalarope à bec large"
"0";"Pipit spioncelle"
"0";"Plongeon arctique"
"0";"Pouillot siffleur"
"0";"Puffin des Anglais"
"0";"Râle d'eau"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Spatule blanche"
