"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Coucou gris"
"0";"Épervier d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Fauvette grisette"
"0";"Gobemouche à collier"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Hypolaïs polyglotte"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pipit rousseline"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Sizerin flammé"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
