"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Cigogne blanche"
"0";"Foulque macroule"
"0";"Goéland brun"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Milan noir"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
