"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Alouette des champs"
"0";"Bernache du Canada"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Cigogne noire"
"0";"Cincle plongeur"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Dendrocygne fauve"
"0";"Échasse blanche"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Grive mauvis"
"0";"Linotte mélodieuse"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Mouette pygmée"
"0";"Nette rousse"
"0";"Ouette d'Egypte"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pigeon colombin"
"0";"Tadorne de Belon"
"0";"Traquet motteux"
"0";"Vautour fauve"
