"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau sanderling"
"0";"Bergeronnette printanière"
"0";"Bouscarle de Cetti"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Canard colvert"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Corbeau freux"
"0";"Cormoran huppé"
"0";"Coucou geai"
"0";"Fauvette pitchou"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Gravelot à collier interrompu"
"0";"Grèbe jougris"
"0";"Grive musicienne"
"0";"Guêpier d'Europe"
"0";"Guifette noire"
"0";"Huîtrier pie"
"0";"Huppe fasciée"
"0";"Labbe parasite"
"0";"Linotte mélodieuse"
"0";"Macareux moine"
"0";"Mésange bleue"
"0";"Pie-grièche à tête rousse"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Plongeon catmarin"
"0";"Pouillot véloce"
"0";"Puffin de Scopoli"
"0";"Râle d'eau"
"0";"Rollier d'Europe"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Sterne hansel"
"0";"Tarier pâtre"
"0";"Troglodyte mignon"
"0";"Vanneau huppé"
"0";"Vautour fauve"
"0";"Verdier d'Europe"
