"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant fou"
"0";"Bruant lapon"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Courlis corlieu"
"0";"Faucon kobez"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Gorgebleue à miroir"
"0";"Huppe fasciée"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange huppée"
"0";"Mésange nonnette"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sittelle torchepot"
"0";"Sizerin boréal (C.f.flammea)"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tadorne casarca"
