"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard siffleur"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Goéland cendré"
"0";"Guifette noire"
"0";"Harle piette"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Perruche à collier"
"0";"Perruche ondulée"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
"0";"Roitelet à triple bandeau"
"0";"Rousserolle effarvatte"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Vautour fauve"
