"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau rousset"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Busard des roseaux"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Chevalier stagnatile"
"0";"Crabier chevelu"
"0";"Dendrocygne fauve"
"0";"Faisan vénéré"
"0";"Fuligule milouin"
"0";"Garrot à oeil d'or"
"0";"Goéland pontique"
"0";"Grèbe à cou noir"
"0";"Guifette leucoptère"
"0";"Ibis sacré"
"0";"Jaseur boréal"
"0";"Labbe parasite"
"0";"Merle à plastron"
"0";"Oie à tête barrée"
"0";"Perruche à collier"
"0";"Plongeon catmarin"
"0";"Râle des genêts"
"0";"Sterne hansel"
"0";"Tadorne casarca"
"0";"Torcol fourmilier"
"0";"Vanneau sociable"
