"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevêche d'Athéna"
"0";"Chevêchette d'Europe"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Cygne tuberculé"
"0";"Eider à duvet"
"0";"Fauvette babillarde"
"0";"Fauvette grisette"
"0";"Grèbe huppé"
"0";"Guêpier d'Europe"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Monticole de roche"
"0";"Petit-duc scops"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Rousserolle effarvatte"
