"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Chevêche d'Athéna"
"0";"Cigogne blanche"
"0";"Cochevis huppé"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche noir"
"0";"Grive mauvis"
"0";"Locustelle tachetée"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Pigeon biset domestique"
"0";"Pipit farlouse"
"0";"Pouillot de Bonelli"
"0";"Pouillot siffleur"
"0";"Serin cini"
"0";"Tarin des aulnes"
