"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau sanderling"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Buse pattue"
"0";"Chevalier culblanc"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Héron cendré"
"0";"Hibou moyen-duc"
"0";"Loriot d'Europe"
"0";"Martinet à ventre blanc"
"0";"Mésange nonnette"
"0";"Oedicnème criard"
"0";"Pouillot siffleur"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
