"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bruant des roseaux"
"0";"Chevêche d'Athéna"
"0";"Cincle plongeur"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fuligule milouin"
"0";"Gélinotte des bois"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Hypolaïs ictérine"
"0";"Locustelle tachetée"
"0";"Mésange boréale"
"0";"Oie cendrée"
"0";"Pic cendré"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Rousserolle turdoïde"
