"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Busard pâle"
"0";"Canard colvert"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Courlis corlieu"
"0";"Effraie des clochers"
"0";"Élanion blanc"
"0";"Fauvette babillarde"
"0";"Gobemouche noir"
"0";"Goéland leucophée"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Loriot d'Europe"
"0";"Merle à plastron"
"0";"Mésange bleue"
"0";"Mésange noire"
"0";"Mouette mélanocéphale"
"0";"Petit Gravelot"
"0";"Pic vert"
"0";"Pie-grièche écorcheur"
"0";"Pigeon biset domestique"
"0";"Pipit farlouse"
"0";"Pluvier guignard"
"0";"Pouillot de Bonelli"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Serin cini"
"0";"Sittelle torchepot"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
"0";"Troglodyte mignon"
"0";"Verdier d'Europe"
