"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Buse pattue"
"0";"Calopsitte élégante"
"0";"Canard carolin"
"0";"Canard mandarin"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Faisan vénéré"
"0";"Faucon kobez"
"0";"Foulque macroule"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Guêpier d'Europe"
"0";"Héron garde-boeufs"
"0";"Hibou des marais"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Mésange boréale"
"0";"Rollier d'Europe"
"0";"Rousserolle effarvatte"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
