"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Caille des blés"
"0";"Chevalier culblanc"
"0";"Choucas des tours"
"0";"Chouette hulotte"
"0";"Cincle plongeur"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Huppe fasciée"
"0";"Martinet noir"
"0";"Mésange à longue queue"
"0";"Mésange noire"
"0";"Pic mar"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Roitelet à triple bandeau"
"0";"Rougequeue noir"
"0";"Rousserolle verderolle"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Vanneau huppé"
