"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache cravant"
"0";"Butor étoilé"
"0";"Calopsitte élégante"
"0";"Canard chipeau"
"0";"Cigogne noire"
"0";"Courlis corlieu"
"0";"Cygne chanteur"
"0";"Faisan vénéré"
"0";"Goéland cendré"
"0";"Gravelot à collier interrompu"
"0";"Harle bièvre"
"0";"Harle huppé"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hibou moyen-duc"
"0";"Huîtrier pie"
"0";"Marouette ponctuée"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Mouette pygmée"
"0";"Océanite culblanc"
"0";"Oie à tête barrée"
"0";"Pélican frisé"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pouillot à grands sourcils"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne caspienne"
"0";"Sterne de Dougall"
"0";"Sterne hansel"
"0";"Tadorne casarca"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
