"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécassine des marais"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Buse pattue"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Foulque macroule"
"0";"Gallinule poule-d'eau"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Grand Corbeau"
"0";"Grimpereau des bois"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rochers"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Oie cendrée"
"0";"Paon bleu"
"0";"Perdrix grise"
"0";"Petit-duc scops"
"0";"Pigeon colombin"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Traquet motteux"
"0";"Vautour fauve"
