"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau maubèche"
"0";"Bécasseau tacheté"
"0";"Bécasse des bois"
"0";"Cassenoix moucheté"
"0";"Cygne chanteur"
"0";"Cygne noir"
"0";"Érismature rousse"
"0";"Faucon émerillon"
"0";"Fuligule milouinan"
"0";"Goéland cendré"
"0";"Guifette leucoptère"
"0";"Harle piette"
"0";"Huîtrier pie"
"0";"Mésange huppée"
"0";"Mouette tridactyle"
"0";"Pie-grièche à tête rousse"
"0";"Pipit à gorge rousse"
"0";"Pluvier doré"
"0";"Rémiz penduline"
"0";"Rollier d'Europe"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne hansel"
"0";"Sterne pierregarin"
