"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Alouette calandre"
"0";"Alouette calandrelle"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Blongios nain"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Crabier chevelu"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Faucon kobez"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Marouette ponctuée"
"0";"Monticole bleu"
"0";"Nette rousse"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Rémiz penduline"
"0";"Roitelet huppé"
"0";"Sterne caspienne"
"0";"Sterne hansel"
"0";"Tarier des prés"
"0";"Tichodrome échelette"
