"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache du Canada"
"0";"Bruant des neiges"
"0";"Butor étoilé"
"0";"Canard chipeau"
"0";"Canard mandarin"
"0";"Canard siffleur"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Corneille mantelée"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Fauvette passerinette"
"0";"Fuligule milouin"
"0";"Goéland cendré"
"0";"Hibou des marais"
"0";"Jaseur boréal"
"0";"Merle à plastron"
"0";"Nette rousse"
"0";"Pipit rousseline"
"0";"Râle des genêts"
"0";"Sarcelle d'été"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tadorne casarca"
