"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Bernache nonnette"
"0";"Chevalier arlequin"
"0";"Chevalier sylvain"
"0";"Courlis corlieu"
"0";"Cygne de Bewick"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Goéland brun"
"0";"Goéland pontique"
"0";"Grand Corbeau"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Grimpereau des bois"
"0";"Hibou moyen-duc"
"0";"Marouette ponctuée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Phragmite des joncs"
"0";"Râle des genêts"
"0";"Rollier d'Europe"
"0";"Sizerin flammé"
