"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Bécasseau tacheté"
"0";"Bruant rustique"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevalier arlequin"
"0";"Choucas des tours"
"0";"Combattant varié"
"0";"Cygne tuberculé"
"0";"Etourneau roselin"
"0";"Fauvette passerinette"
"0";"Fuligule milouin"
"0";"Grèbe à cou noir"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Harle bièvre"
"0";"Hypolaïs ictérine"
"0";"Macreuse brune"
"0";"Martinet à ventre blanc"
"0";"Mergule nain"
"0";"Milan royal"
"0";"Mouette pygmée"
"0";"Pic épeiche"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Plongeon arctique"
"0";"Pluvier guignard"
"0";"Pouillot de Hume"
"0";"Pouillot ibérique"
"0";"Pouillot siffleur"
"0";"Rousserolle verderolle"
"0";"Sterne naine"
