"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bruant fou"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard chipeau"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Grèbe castagneux"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Mésange boréale"
"0";"Perdrix rouge"
"0";"Pouillot siffleur"
"0";"Rollier d'Europe"
"0";"Rossignol philomèle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Vautour fauve"
